loc,year,orphans,children,orphan_rate
25718,2021,19,3020.0246360582305,7
25736,2021,16,3569.7063870352717,5
25740,2021,69,9873.495884773662,7
25743,2021,33,6299.747810858144,6
25745,2021,15,4299.795104261106,4
25754,2021,860,205556.18017203928,5
25758,2021,31,7106.4719817767655,5
25769,2021,15,4248.125098347758,4
25772,2021,24,5591.660562459124,5
25777,2021,1,1387.368,1
25779,2021,13,2101.6921739130435,7
25781,2021,9,2093.1900647948164,5
25785,2021,19,6275.877574370709,4
25793,2021,16,2854.15397082658,6
25797,2021,6,2625.646017699115,3
25799,2021,27,6286.072164948454,5
25805,2021,2,1190.5225225225226,2
25807,2021,2,670.5471698113207,3
25815,2021,27,3872.084745762712,7
25817,2021,58,13221.354311061825,5
25823,2021,2,1068.4315068493152,2
25839,2021,8,2076.0274285714286,4
25841,2021,12,1853.5483870967741,7
25843,2021,74,13870.137691237831,6
25845,2021,10,1966.813725490196,6
25851,2021,1,994.3496732026143,2
25862,2021,4,1676.2174940898344,3
25867,2021,2,1194.8847352024923,2
25871,2021,2,492.4068965517241,5
25873,2021,22,6037.5009535918625,4
25875,2021,33,7322.747503566334,5
25878,2021,21,3634.005741626794,6
25885,2021,3,3379.1967213114754,1
25898,2021,3,1329.8097826086957,3
25899,2021,234,38265.59199033637,7
27001,2021,410,48844.79908714394,9
27006,2021,20,5340.560106856634,4
27025,2021,1,12540.844089920232,1
27050,2021,8,2238.552504038772,4
27073,2021,2,5178.556962025316,1
27075,2021,13,3862.888349514563,4
27077,2021,1,13755.611464968153,1
27099,2021,3,6105.459708365311,1
27135,2021,3,2465.3532934131736,2
27150,2021,1,8737.184407796101,1
27160,2021,2,1955.8729792147806,2
27205,2021,20,4724.742765273312,5
27245,2021,15,2938.2841677943165,6
27250,2021,0,10704.615384615385,0
27361,2021,30,11515.301136363636,3
27372,2021,0,3096.0552763819096,0
27413,2021,5,4862.540612516645,2
27425,2021,1,4319.626838235294,1
27430,2021,0,6695.030470914127,0
27450,2021,2,4161.041412911084,1
27491,2021,3,3582.281767955801,1
27495,2021,0,7399.603448275862,0
27580,2021,2,2211.9710144927535,1
27600,2021,3,3263.558510638298,1
27615,2021,19,19124.831299957932,1
27660,2021,5,1955.5241379310344,3
27745,2021,3,1398.5454545454545,3
27787,2021,32,7047.80254391278,5
27800,2021,12,5307.508143322475,3
27810,2021,5,2313.3390410958905,3
41001,2021,844,109133.35925785688,8
41006,2021,74,10025.362850971922,8
41013,2021,15,3180.184123484013,5
41016,2021,22,5727.0204081632655,4
41020,2021,52,7872.73240699238,7
41026,2021,2,1249.1515151515152,2
41078,2021,6,2578.994923857868,3
41132,2021,50,9899.776951672862,6
41206,2021,6,2446.175548589342,3
41244,2021,3,1370.8140161725069,3
41298,2021,139,25161.06442912796,6
41306,2021,31,8170.129102844639,4
41319,2021,20,6621.482903419316,4
41349,2021,15,2586.682769726248,6
41357,2021,15,3464.703506907545,5
41359,2021,38,8584.135922330097,5
41378,2021,14,4886.126948775056,3
41396,2021,110,23262.127175843696,5
41483,2021,12,2554.2019704433496,5
41503,2021,9,4908.087124132614,2
41518,2021,10,2344.1068702290077,5
41524,2021,30,8501.413793103447,4
41530,2021,16,4090.5660749506906,4
41548,2021,17,5393.314769975787,4
41551,2021,329,42943.9968488266,8
41615,2021,29,7290.749125437282,4
41660,2021,19,4262.445804195804,5
41668,2021,34,10791.61744527932,4
41676,2021,16,3884.7077986179665,5
41770,2021,37,8266.972375690608,5
41791,2021,19,6422.252262443439,3
41797,2021,14,3657.557939914163,4
41799,2021,15,4081.5836397058824,4
41801,2021,15,2774.072033898305,6
41807,2021,28,7276.6721687299405,4
41872,2021,7,2133.8232044198894,4
41885,2021,7,2271.099836333879,4
44001,2021,529,81526.54730258015,7
44035,2021,21,13385.321154436599,2
44078,2021,49,15131.00586701434,4
44090,2021,27,17980.492884864165,2
44098,2021,16,5091.054805401112,4
44110,2021,10,2461.1986863711,5
44279,2021,92,17713.068788501027,6
44378,2021,23,8803.326722338204,3
44420,2021,1,1432.1650165016501,1
44430,2021,656,76119.2470401131,9
44560,2021,29,43476.30925162051,1
44650,2021,61,17118.506354970494,4
44847,2021,68,74002.76384230495,1
44855,2021,9,3939.0613861386137,3
44874,2021,29,11020.048224462955,3
47001,2021,1320,160542.36756519834,9
47030,2021,26,6688.284069097888,4
47053,2021,52,16010.045586107091,4
47058,2021,37,11579.971337579618,4
47161,2021,8,3575.8954869358668,3
47170,2021,21,8576.949086884339,3
47189,2021,284,42625.30459631329,7
47205,2021,5,3400.1790393013102,2
47245,2021,137,25545.61454311454,6
47258,2021,7,7818.042892156863,1
47268,2021,36,7992.246672582076,5
47288,2021,163,26020.018998272884,7
47318,2021,32,10006.4,4
47460,2021,15,8168.3233082706765,2
47541,2021,5,3371.318059299191,2
47545,2021,5,5156.556756756757,1
47551,2021,63,13014.437442075996,5
47555,2021,60,23664.098584163607,3
47570,2021,28,11813.190289182436,3
47605,2021,5,3903.418390804598,2
47660,2021,3,6557.831950207469,1
47675,2021,6,3448.662116040956,2
47692,2021,28,7649.640388768898,4
47703,2021,9,5005.402684563758,2
47707,2021,18,9690.18892794376,2
47720,2021,3,3943.6606954689146,1
47745,2021,16,10338.411944869831,2
47798,2021,11,4991.599535243997,3
47960,2021,3,3669.8,1
47980,2021,129,27988.59187831047,5
50001,2021,984,152044.73989389522,7
50006,2021,118,25836.37225503559,5
50110,2021,12,2528.2709867452136,5
50124,2021,4,2105.1310782241017,2
50150,2021,14,4873.033962264151,3
50223,2021,10,2133.7912087912086,5
50226,2021,12,7354.154685176004,2
50245,2021,1,616.7058823529412,2
50251,2021,5,2706.7994310099575,2
50270,2021,10,1329.6935866983372,8
50287,2021,21,3988.726306465899,6
50313,2021,170,22750.936160076228,8
50318,2021,18,4341.514883346742,5
50325,2021,14,3160.033149171271,5
50330,2021,12,3846.4055793991415,4
50350,2021,12,11027.88782051282,2
50370,2021,7,3348.428436018957,3
50400,2021,12,3832.6490891658677,4
50450,2021,15,3264.6092544987146,5
50568,2021,67,17805.680459770116,4
50573,2021,63,10706.082748429997,6
50577,2021,7,3716.9505376344086,2
50590,2021,22,4372.278269419862,6
50606,2021,19,5440.910994764398,4
50680,2021,11,4560.659728506787,3
50683,2021,9,2772.845744680851,4
50686,2021,2,489.5633802816901,5
50689,2021,38,8867.39470013947,5
50711,2021,36,6124.621110433191,6
52001,2021,494,90368.87253789832,6
52019,2021,2,2222.145251396648,1
52022,2021,10,1845.6598639455783,6
52036,2021,2,1700.3098591549297,2
52051,2021,5,2186.6723646723644,3
52079,2021,38,23989.116091109478,2
52083,2021,2,1398.2975929978118,2
52110,2021,17,6037.7856388595565,3
52203,2021,7,1949.218281036835,4
52207,2021,1,3055.537267080745,1
52210,2021,4,1844.8360655737704,3
52215,2021,13,4361.716929403701,3
52224,2021,6,2534.3979057591623,3
52227,2021,26,10417.654957321076,3
52233,2021,17,1559.127659574468,11
52240,2021,10,3926.423529411765,3
52250,2021,29,9738.0592,3
52254,2021,3,1538.9350180505414,2
52256,2021,6,3064.342771982116,2
52258,2021,7,3504.5342465753424,2
52260,2021,7,3226.9867374005307,3
52287,2021,4,1741.5934065934066,3
52317,2021,11,4404.201697127937,3
52320,2021,6,2599.918429003021,3
52323,2021,6,1524.7286821705427,4
52352,2021,3,2018.4259818731118,2
52354,2021,3,1583.4859154929577,2
52356,2021,203,31925.71253045228,7
52378,2021,9,4214.396409872849,3
52381,2021,0,2155.89552238806,0
52385,2021,2,1866.6631799163179,2
52390,2021,6,3082.073305670816,2
52399,2021,39,7600.24340527578,6
52405,2021,17,2906.719278466742,6
52411,2021,8,2109.412614980289,4
52418,2021,8,2520.931203931204,4
52427,2021,2,11444.695652173912,1
52435,2021,13,2430.323645970938,6
52473,2021,4,4101.785003825555,1
52480,2021,3,1054.6366366366367,3
52490,2021,24,10774.638857142858,3
52506,2021,3,1655.5785123966941,2
52520,2021,4,5400.361460957179,1
52540,2021,37,2662.4733333333334,14
52560,2021,10,2721.767749699158,4
52565,2021,4,1477.1050228310503,3
52573,2021,3,2160.931129476584,2
52585,2021,16,4117.138972809667,4
52612,2021,31,7793.701923076923,4
52621,2021,8,5389.570652173913,2
52678,2021,34,6794.874160322436,6
52683,2021,13,4469.561414020372,3
52685,2021,2,2276.2922868741543,1
52687,2021,7,4458.824203821656,2
52693,2021,12,3465.8244972577695,4
52694,2021,3,1762.9746835443038,2
52696,2021,3,5531.083412322275,1
52699,2021,9,2958.859281437126,4
52720,2021,3,1695.388148148148,2
52786,2021,20,3824.2682387619748,6
52788,2021,5,3129.868335146899,2
52835,2021,338,91032.38254593176,4
52838,2021,39,10927.717497556207,4
52885,2021,9,2641.5588235294117,4
54001,2021,1532,217662.2180702733,8
54003,2021,47,11729.021934197408,5
54051,2021,9,3208.7894736842104,3
54099,2021,4,2508.076923076923,2
54109,2021,3,2616.2035928143714,2
54125,2021,2,901.5542168674699,3
54128,2021,9,3883.967289719626,3
54172,2021,16,5301.883620689655,4
54174,2021,9,4025.8267716535433,3
54206,2021,22,7446.461579795809,3
54223,2021,6,2538.5891472868216,3
54239,2021,4,1336,3
54245,2021,7,5262.474422442244,2
54250,2021,21,9482.281628696073,3
54261,2021,52,9679.581863979849,6
54313,2021,7,1968.645056726094,4
54344,2021,6,4673.804162724692,2
54347,2021,0,2003.1851851851852,0
54377,2021,5,2029.3157894736842,3
54385,2021,6,4844.734130634774,2
54398,2021,9,2867,4
54405,2021,105,27468.613909559244,4
54418,2021,2,1432.424148606811,2
54480,2021,2,1343.0222222222221,2
54498,2021,217,37115.43273809524,6
54518,2021,60,13631.155494756042,5
54520,2021,6,1749.4074074074074,4
54553,2021,79,3374.6428571428573,24
54599,2021,2,1734.6923076923076,2
54660,2021,9,3415.1245865490628,3
54670,2021,3,5442.291262135922,1
54673,2021,7,2465.5807560137455,3
54680,2021,0,1098.3947368421052,0
54720,2021,44,10030.131495707185,5
54743,2021,1,2103.190889370933,1
54800,2021,15,7149.267469879518,3
54810,2021,148,23219.07877752468,7
54820,2021,23,5178.307048150733,5
54871,2021,2,1972.457627118644,2
54874,2021,97,31952.460887147732,4
63001,2021,420,63764.21578824081,7
63111,2021,0,831.1758241758241,0
63130,2021,85,16929.30066815145,6
63190,2021,26,6466.9102803738315,5
63212,2021,5,1501.776397515528,4
63272,2021,12,2710.1995798319326,5
63302,2021,10,1786.1900684931506,6
63401,2021,55,8662.989607015264,7
63470,2021,57,9087.21571798189,7
63548,2021,7,1308.604118993135,6
63594,2021,34,7132.36406316688,5
63690,2021,3,2125.8867924528304,2
66001,2021,677,107040.13755704195,7
66045,2021,12,3180.8722513089006,4
66075,2021,4,1634.389705882353,3
66088,2021,33,6734.482441923285,5
66170,2021,234,51415.60880195599,5
66318,2021,11,3193.125356125356,4
66383,2021,15,1855.3048780487804,9
66400,2021,54,7084.345636126791,8
66440,2021,12,4520.284829721362,3
66456,2021,20,7481.173076923077,3
66572,2021,35,8120.675316455696,5
66594,2021,29,8073.900458142441,4
66682,2021,74,18557.849851424577,4
66687,2021,18,3313.1693989071036,6
68001,2021,1269,138212.92848892685,10
68013,2021,7,412.648275862069,17
68020,2021,3,1018.0111111111112,3
68051,2021,14,2292.74861878453,7
68077,2021,36,8671.971107544141,5
68079,2021,4,2710.0121739130436,2
68081,2021,604,61395.185976707886,10
68092,2021,3,1872.203354297694,2
68101,2021,8,3257.22,3
68121,2021,1,502.96774193548384,2
68132,2021,2,662.4090909090909,4
68147,2021,9,1408.834451901566,7
68152,2021,5,1287.52,4
68160,2021,1,562.282208588957,2
68162,2021,5,1995.1497326203207,3
68167,2021,13,3356.945205479452,4
68169,2021,2,714.473933649289,3
68176,2021,2,809.0466321243523,3
68179,2021,2,1161.4933333333333,2
68190,2021,50,10528.271700776288,5
68207,2021,6,1609.0939597315437,4
68209,2021,3,965.3552631578947,4
68211,2021,5,871.6535433070866,6
68217,2021,4,1487.5515587529976,3
68229,2021,11,3581.335721596725,4
68235,2021,13,6895.2949971247845,2
68245,2021,0,597.0472972972973,0
68250,2021,1,1793.4197802197803,1
68255,2021,22,4293.62951575711,6
68264,2021,2,848.7937219730942,3
68266,2021,2,891.8915254237288,3
68271,2021,3,1711.9237472766883,2
68276,2021,437,77375.54851228978,6
68296,2021,4,802.7570093457944,5
68298,2021,7,1266.979865771812,6
68307,2021,221,45184.84974388162,5
68318,2021,3,1712.4302325581396,2
68320,2021,4,1187.3333333333333,4
68322,2021,0,658.2045454545455,0
68324,2021,1,891.9607843137255,2
68327,2021,5,1337.4117647058824,4
68344,2021,0,661,0
68368,2021,2,835.4389312977099,3
68370,2021,0,419.26851851851853,0
68377,2021,10,1834.3024574669187,6
68385,2021,15,3032.1096543504173,5
68397,2021,2,1226.2057971014492,2
68406,2021,49,12679.879609875039,4
68418,2021,13,4449.650349650349,3
68425,2021,1,630.2167487684729,2
68432,2021,21,5757.9758904109585,4
68444,2021,5,1325.7206703910615,4
68464,2021,20,3303.469387755102,7
68468,2021,2,1076.1534653465346,2
68498,2021,2,1698.9239130434783,2
68500,2021,12,2915.216725559482,5
68502,2021,5,1057.7492625368732,5
68522,2021,0,387.9166666666667,0
68524,2021,2,698.3743842364532,3
68533,2021,6,1402.1733333333334,5
68547,2021,199,49029.19639107101,5
68549,2021,1,1348.1701570680627,1
68572,2021,14,3597.8161764705883,4
68573,2021,5,2750.596252129472,2
68575,2021,40,11969.463592233009,4
68615,2021,27,7683.424328147101,4
68655,2021,52,11563.28397565923,5
68669,2021,9,2239.6152623211447,5
68673,2021,0,700.6398104265403,0
68679,2021,106,15518.829920501084,7
68682,2021,2,618.2569832402235,4
68684,2021,4,1101.2649350649351,4
68686,2021,2,718.2777777777778,3
68689,2021,31,10208.940383250532,4
68705,2021,0,642.5922330097087,0
68720,2021,3,1107.125,3
68745,2021,3,3084.130498533724,1
68755,2021,36,8382.140007388252,5
68770,2021,10,2597.6126373626375,4
68773,2021,4,2000.2377358490567,2
68780,2021,0,1097.0774907749078,0
68820,2021,9,2176.4561983471076,5
68855,2021,10,1738.6829268292684,6
68861,2021,13,5558.7719214183035,3
68867,2021,0,619.7241379310344,0
68872,2021,11,2212.0434782608695,5
68895,2021,11,2691.7629427792917,5
70001,2021,556,89031.35549872123,7
70110,2021,18,3523.9520174482004,6
70124,2021,9,5341.172106824926,2
70204,2021,2,2756.253814147018,1
70215,2021,83,19533.614254348926,5
70221,2021,24,5649.502994011976,5
70230,2021,5,1420.0736842105264,4
70233,2021,6,3164.6785714285716,2
70235,2021,22,7864.289833080425,3
70265,2021,19,6628.288860103627,3
70400,2021,8,4168.728909952607,2
70418,2021,25,7220.006182380216,4
70429,2021,42,13554.941156577612,4
70473,2021,12,4911.3949191685915,3
70508,2021,34,6789.527559055118,6
70523,2021,21,5467.216174183515,4
70670,2021,61,16550.5900621118,4
70678,2021,20,9857.265224358975,3
70702,2021,9,3875.7668918918916,3
70708,2021,90,20260.96460521198,5
70713,2021,87,19839.87205117953,5
70717,2021,31,5935.454372623574,6
70742,2021,42,9442.018738049714,5
70771,2021,14,9918.985507246376,2
70820,2021,40,11471.573982737362,4
70823,2021,36,6870.51935483871,6
73001,2021,737,126941.02577890988,6
73024,2021,2,1197.7711864406779,2
73026,2021,4,2400.7732864674867,2
73030,2021,7,1767.1714285714286,4
73043,2021,8,3324.368680641184,3
73055,2021,16,3314.236051502146,5
73067,2021,20,7014.4825026511135,3
73124,2021,27,5491.306955966816,5
73148,2021,17,2759.7849462365593,7
73152,2021,3,1897.00395256917,2
73168,2021,93,16885.415045699556,6
73200,2021,9,2219.411042944785,5
73217,2021,49,7222.1984,7
73226,2021,18,2409.435275080906,8
73236,2021,8,2261.8115449915113,4
73268,2021,187,17774.958925209652,11
73270,2021,6,2106.3840445269016,3
73275,2021,50,7671.895161290323,7
73283,2021,42,8651.096031746032,5
73319,2021,56,8670.541176470588,7
73347,2021,4,2069.480943738657,2
73349,2021,47,5753.659363588941,9
73352,2021,10,3280.5252403846152,4
73408,2021,28,4721.27539503386,6
73411,2021,81,9572.137360661633,9
73443,2021,73,10135.354166666666,8
73449,2021,58,9855.104,6
73461,2021,2,1390.560975609756,2
73483,2021,33,3681.0534716679967,9
73504,2021,36,10756.99655410062,4
73520,2021,8,2947.4528301886794,3
73547,2021,3,1657.0899470899471,2
73555,2021,43,10085.518599562363,5
73563,2021,16,2378.939130434783,7
73585,2021,32,5999.67310877968,6
73616,2021,32,8887.318681318682,4
73622,2021,6,1852.6015037593984,4
73624,2021,45,7041.7913809990205,7
73671,2021,24,3848.8765331152904,7
73675,2021,26,4390.008382229673,6
73678,2021,13,3324.930596285435,4
73686,2021,8,1741.874213836478,5
73770,2021,1,875.406015037594,2
73854,2021,1,1462.6226415094338,1
73861,2021,23,3533.992424242424,7
73870,2021,16,2860.2162162162163,6
73873,2021,7,1355.939240506329,6
76001,2021,3328,571337.102752213,6
76020,2021,29,4263.909090909091,7
76036,2021,30,6265.791724137931,5
76041,2021,34,5694.290922087205,6
76054,2021,6,1713.48,4
76100,2021,13,5136.68085106383,3
76109,2021,626,127379.36401252949,5
76111,2021,170,34887.82108406063,5
76113,2021,32,6979.519509476031,5
76122,2021,35,7717.51179245283,5
76126,2021,20,5326.65503875969,4
76130,2021,116,28005.002480665404,5
76147,2021,216,36000.337881048814,6
76233,2021,42,14600.485294117647,3
76243,2021,14,2853.1752738654145,5
76246,2021,7,2096.515748031496,4
76248,2021,57,16019.638748274276,4
76250,2021,24,3050.842391304348,8
76275,2021,92,17296.67503163222,6
76306,2021,17,6730.139534883721,3
76318,2021,46,10090.683064516128,5
76364,2021,159,49380.243109674964,4
76377,2021,6,4207.034445640474,2
76400,2021,61,9601.67306088407,7
76403,2021,19,3130.38195302843,7
76497,2021,17,3704.6080661840742,5
76520,2021,414,92438.54626983778,5
76563,2021,73,14962.442100098135,5
76606,2021,26,4772.839541547278,6
76616,2021,31,4734.351712614871,7
76622,2021,49,10051.337539432177,5
76670,2021,22,5188.447867298578,5
76736,2021,57,11330.034082923401,6
76823,2021,32,4422.517241379311,8
76828,2021,27,6103.742798353909,5
76834,2021,405,63045.571168594826,7
76845,2021,7,1683.8260869565217,5
76863,2021,7,2048.231968810916,4
76869,2021,8,3574.7853658536587,3
76890,2021,24,4511.8262948207175,6
76892,2021,157,30532.702593805087,6
76895,2021,59,12305.50641025641,5
81001,2021,187,28852.740411339633,7
81065,2021,58,20901.868680236377,3
81220,2021,5,1319.2956521739131,4
81300,2021,52,8250.350974930361,7
81591,2021,6,1559.0103359173127,4
81736,2021,89,20157.2307259426,5
81794,2021,130,17861.793070026655,8
85001,2021,452,54319.75259704757,9
85010,2021,51,11923.416405760801,5
85015,2021,0,759.5756097560976,0
85125,2021,10,5081.211690363349,2
85136,2021,0,514.6341463414634,0
85139,2021,21,5638.892332789559,4
85162,2021,24,5604.816901408451,5
85225,2021,5,2982.4244694132335,2
85230,2021,15,5100.923261390887,3
85250,2021,49,13490.918967587035,4
85263,2021,19,4305.912533814248,5
85279,2021,0,411.3272727272727,0
85300,2021,3,1075.679487179487,3
85315,2021,1,746.1649484536082,2
85325,2021,15,2873.9758308157097,6
85400,2021,6,2453.6685082872928,3
85410,2021,47,8247.265871325097,6
85430,2021,22,5037.912328767124,5
85440,2021,40,11956.45996592845,4
86001,2021,105,17386.623524451938,7
86219,2021,11,1575.607966457023,7
86320,2021,61,13243.746441750132,5
86568,2021,179,21781.254520166898,9
86569,2021,17,5066.07452339688,4
86571,2021,12,14400.750355281856,1
86573,2021,37,12224.973704563032,4
86749,2021,20,4423.124168514412,5
86755,2021,5,1692.9439421338157,3
86757,2021,19,6944.834756097561,3
86760,2021,9,2354.410071942446,4
86865,2021,60,10746.623532952151,6
86885,2021,44,8638.603041825096,6
88001,2021,91,14516.788800973829,7
88564,2021,2,1649.9405099150142,2
91001,2021,164,20440.90053285968,9
91263,2021,1,964.1643835616438,2
91405,2021,2,1646.8590078328982,2
91407,2021,2,1809.5874125874125,2
91430,2021,0,259.58620689655174,0
91460,2021,0,855.945054945055,0
91530,2021,0,340.23880597014926,0
91536,2021,0,431.8072289156627,0
91540,2021,5,4806.092592592593,2
91669,2021,0,889.313725490196,0
91798,2021,1,1996.044052863436,1
94001,2021,46,14102.550671892497,4
94343,2021,3,6101.335557673975,1
94883,2021,0,951.31843575419,0
94884,2021,0,1054.6491228070176,0
94885,2021,0,173.0952380952381,0
94886,2021,0,531,0
94887,2021,0,1146.890410958904,0
94888,2021,0,516.4464285714286,0
