loc,year,orphans,children,orphan_rate
52693,2015,25,3891.672760511883,7
52694,2015,11,1873.26582278481,6
52696,2015,23,5530.145023696683,5
52699,2015,22,3083.6077844311376,8
52720,2015,13,1812.2148148148149,8
52786,2015,27,4187.893146647016,7
52788,2015,24,3332.5669205658323,8
52835,2015,384,89800.63772965879,5
52838,2015,65,11466.88367546432,6
52885,2015,19,2812.6176470588234,7
54001,2015,990,204214.51477969883,5
54003,2015,53,10951.484546360918,5
54051,2015,18,3060.028708133971,6
54099,2015,9,2280.1982905982904,4
54109,2015,7,2355.688622754491,3
54125,2015,3,869.710843373494,4
54128,2015,20,3717.728971962617,6
54172,2015,23,4865.642241379311,5
54174,2015,19,3745.527559055118,6
54206,2015,30,6899.854379365932,5
54223,2015,17,2436.6162790697676,7
54239,2015,7,1297.6137566137565,6
54245,2015,25,4927.950495049505,6
54250,2015,33,8057.339311682016,5
54261,2015,39,8604.798908480268,5
54313,2015,10,1878.4667747163694,6
54344,2015,18,4254.282876064333,5
54347,2015,9,1824.1851851851852,5
54377,2015,8,1962.9868421052631,5
54385,2015,17,4100.970561177553,5
54398,2015,14,2669.0714285714284,6
54405,2015,105,23926.05867200916,5
54418,2015,4,1381.5386996904026,3
54480,2015,4,1231,4
54498,2015,162,34038.834226190476,5
54518,2015,60,12932.839489284086,5
54520,2015,7,1618.861111111111,5
54553,2015,22,2897.033251231527,8
54599,2015,8,1651.7713675213674,5
54660,2015,17,3289.689084895259,6
54670,2015,22,4746.995145631068,5
54673,2015,7,2164.599656357388,4
54680,2015,4,1000.8421052631579,4
54720,2015,40,9249.249435155896,5
54743,2015,7,1962.470715835141,4
54800,2015,27,6504.795180722892,5
54810,2015,84,20529.078018223234,5
54820,2015,25,4882.302861130495,6
54871,2015,7,1836,4
54874,2015,128,29563.369771262478,5
63001,2015,436,67009.09646287186,7
63111,2015,1,851.7948717948718,2
63130,2015,94,17240.249443207125,6
63190,2015,34,6469.718691588785,6
63212,2015,7,1514.086956521739,5
63272,2015,15,2808.5829831932774,6
63302,2015,11,1934.2037671232877,6
63401,2015,48,8586.165313413447,6
63470,2015,54,9556.731565329883,6
63548,2015,7,1414.6178489702518,5
63594,2015,41,7459.98036705079,6
63690,2015,11,2118.509433962264,6
66001,2015,655,113086.59548665375,6
66045,2015,25,3364.890052356021,8
66075,2015,8,1723.1519607843138,5
66088,2015,39,6915.172339276067,6
66170,2015,257,50797.75417960748,6
66318,2015,20,3287.7521367521367,7
66383,2015,9,1955.841463414634,5
66400,2015,55,7389.221016066001,8
66440,2015,25,4869.914860681114,6
66456,2015,26,7096.865384615385,4
66572,2015,23,7668.901898734177,3
66594,2015,44,8296.455226988755,6
66682,2015,102,20060.359377731165,6
66687,2015,20,3577.691256830601,6
68001,2015,759,143927.09079495806,6
68013,2015,0,452.26206896551724,0
68020,2015,6,1156.8703703703704,6
68051,2015,11,2386.325966850829,5
68077,2015,39,8565.22632423756,5
68079,2015,14,2752.7617391304348,6
68081,2015,343,61794.11970224517,6
68092,2015,8,1966.67714884696,5
68101,2015,21,3778.383333333333,6
68121,2015,0,563.1774193548387,0
68132,2015,0,677.6363636363636,0
68147,2015,7,1585.4295302013422,5
68152,2015,7,1430.4,5
68160,2015,0,634.1104294478528,0
68162,2015,8,2094.0213903743315,4
68167,2015,18,3653.27397260274,5
68169,2015,3,800.568720379147,4
68176,2015,5,920.6683937823834,6
68179,2015,6,1285.0746666666666,5
68190,2015,48,10164.613267466479,5
68207,2015,7,1740.9395973154362,5
68209,2015,2,1014.5263157894736,2
68211,2015,4,956.1771653543307,5
68217,2015,8,1625.8872901678658,5
68229,2015,18,3680.7666325486184,5
68235,2015,38,6838.426106958022,6
68245,2015,0,637.5743243243244,0
68250,2015,7,1954.6307692307691,4
68255,2015,23,4512.542659492698,6
68264,2015,0,900.1838565022422,0
68266,2015,4,996.5627118644068,5
68271,2015,8,1790.7037037037037,5
68276,2015,328,70840.09314359637,5
68296,2015,5,890.6028037383178,6
68298,2015,8,1371.8926174496644,6
68307,2015,188,42640.54833726319,5
68318,2015,9,1843.2674418604652,5
68320,2015,7,1339.2888888888888,6
68322,2015,0,682.2386363636364,0
68324,2015,5,1001.0588235294117,5
68327,2015,6,1385.8930481283423,5
68344,2015,0,703.0337078651686,0
68368,2015,5,933.4847328244275,6
68370,2015,0,426.3888888888889,0
68377,2015,8,1966.8563327032136,5
68385,2015,18,3284.245530393325,6
68397,2015,7,1362.5797101449275,6
68406,2015,56,12193.040231636696,5
68418,2015,24,4331.083916083916,6
68425,2015,0,762.8965517241379,0
68432,2015,24,5979.283287671233,5
68444,2015,6,1395.3882681564246,5
68464,2015,18,3591.0107411385607,6
68468,2015,6,1252.3019801980197,5
68498,2015,8,1707.7065217391305,5
68500,2015,16,3084.829210836278,6
68502,2015,7,1256.9380530973451,6
68522,2015,0,396.94444444444446,0
68524,2015,4,743.5812807881773,6
68533,2015,5,1446.08,4
68547,2015,195,45063.13844598273,5
68549,2015,6,1383.5549738219895,5
68572,2015,19,3829.143382352941,5
68573,2015,8,2800.144804088586,3
68575,2015,44,11599.443134535368,4
68615,2015,40,8348.30645921735,5
68655,2015,45,11490.344421906693,4
68669,2015,16,2508.279809220986,7
68673,2015,6,777.696682464455,8
68679,2015,65,14561.3430498675,5
68682,2015,3,729.3966480446927,5
68684,2015,7,1282.418181818182,6
68686,2015,0,803.2222222222222,0
68689,2015,49,10487.710432931157,5
68705,2015,2,687.2135922330098,3
68720,2015,4,1207.375,4
68745,2015,18,3208.66568914956,6
68755,2015,40,8124.476911710381,5
68770,2015,17,2768.879120879121,7
68773,2015,11,2232.9528301886794,5
68780,2015,6,1202.7343173431734,5
68820,2015,9,2244.704132231405,5
68855,2015,8,1793.3943089430893,5
68861,2015,34,5547.022520364159,7
68867,2015,0,615.3103448275862,0
68872,2015,9,2204.030797101449,5
68895,2015,11,2859.3215258855585,4
70001,2015,397,85946.07928388746,5
70110,2015,18,3499.278080697928,6
70124,2015,25,5056.725519287834,5
70204,2015,17,2870.7850208044383,6
70215,2015,93,20366.314473906434,5
70221,2015,20,5283.9715568862275,4
70230,2015,8,1474.9684210526316,6
70233,2015,19,3434.723214285714,6
70235,2015,30,7566.273646939808,4
70265,2015,29,6574.9034974093265,5
70400,2015,21,3897.055924170616,6
70418,2015,34,7262.417310664606,5
70429,2015,62,12772.860669597565,5
70473,2015,23,4868.75519630485,5
70508,2015,39,7204.92125984252,6
70523,2015,23,4922.7465007776045,5
70670,2015,73,15449.068322981366,5
70678,2015,52,9971.744791666666,6
70702,2015,21,3940.739864864865,6
70708,2015,93,20234.556203811746,5
70713,2015,81,19122.372451019593,5
70717,2015,28,6041.844106463878,5
70742,2015,49,9911.817973231358,5
70771,2015,52,9679.297101449276,6
70820,2015,46,11923.535450061652,4
70823,2015,30,6825.455913978494,5
73001,2015,645,137509.6081747211,5
73024,2015,6,1319.7485875706216,5
73026,2015,12,2574.0439367311074,5
73030,2015,10,2029.6571428571428,5
73043,2015,19,3577.580764488286,6
73055,2015,20,3642.4603004291844,6
73067,2015,34,7659.401908801697,5
73124,2015,29,5953.387364390555,5
73148,2015,11,2777.94623655914,4
73152,2015,9,2119.711462450593,5
73168,2015,83,17515.9948441528,5
73200,2015,11,2441.6380368098157,5
73217,2015,37,8027.459733333333,5
73226,2015,13,2900.7119741100323,5
73236,2015,11,2593.741935483871,5
73268,2015,100,19018.72719493411,6
73270,2015,9,2462.790352504638,4
73275,2015,40,8168.8387096774195,5
73283,2015,48,9513.274603174603,6
73319,2015,49,9484.954901960784,6
73347,2015,14,2336.575317604356,6
73349,2015,35,6407.5988523735,6
73352,2015,17,3546.2896634615386,5
73408,2015,30,5264.546275395034,6
73411,2015,58,10841.81337648328,6
73443,2015,52,10835.368534482759,5
73449,2015,48,10314.832,5
73461,2015,6,1434.6341463414635,5
73483,2015,26,4340.504389465284,6
73504,2015,54,12009.56788421778,5
73520,2015,17,3507.622641509434,5
73547,2015,8,1778.6402116402116,5
73555,2015,41,10470.210065645515,4
73563,2015,12,2683.36231884058,5
73585,2015,33,6744.477636664826,5
73616,2015,38,9736.026973026974,4
73622,2015,7,2021.048872180451,4
73624,2015,37,7755.921645445642,5
73671,2015,21,4195.278822567457,6
73675,2015,23,4938.559094719195,5
73678,2015,20,3860.2785923753668,6
73686,2015,8,1998.4654088050315,5
73770,2015,4,990.8345864661654,5
73854,2015,7,1629.7088948787061,5
73861,2015,20,3994.0194805194806,6
73870,2015,18,3180.5891891891893,6
73873,2015,7,1641.3518987341772,5
76001,2015,2937,611955.0553956992,5
76020,2015,20,4304.289256198347,5
76036,2015,27,6425.323448275862,5
76041,2015,29,5901.848463187991,5
76054,2015,8,1917.12,5
76100,2015,20,5492.1276595744685,4
76109,2015,446,123931.79701457906,4
76111,2015,193,34907.02664216812,6
76113,2015,33,7047.147157190635,5
76122,2015,52,8211.183018867925,7
76126,2015,23,5144.758139534883,5
76130,2015,101,28047.79614767255,4
76147,2015,191,35844.110637390746,6
76233,2015,64,14908.352328431372,5
76243,2015,16,3122.724569640063,6
76246,2015,8,2375.399606299213,4
76248,2015,77,16389.423377818683,5
76250,2015,18,3363.171195652174,6
76275,2015,68,17671.45655841417,4
76306,2015,26,6424.054263565891,5
76318,2015,39,9945.348387096774,4
76364,2015,185,43592.70423873788,5
76377,2015,20,4214.100107642626,5
76400,2015,47,9720.91492910759,5
76403,2015,23,3437.194066749073,7
76497,2015,20,4001.8800413650465,5
76520,2015,435,93322.41645052095,5
76563,2015,67,14985.1032875368,5
76606,2015,20,4701.386819484241,5
76616,2015,21,5000.042606516291,5
76622,2015,47,10435.135646687697,5
76670,2015,22,5141.3278041074245,5
76736,2015,59,12156.246661981728,5
76823,2015,20,4861.517241379311,5
76828,2015,26,6437.257201646091,5
76834,2015,306,59677.23631873132,6
76845,2015,6,1730.4565217391305,4
76863,2015,9,2349.0701754385964,4
76869,2015,17,3605.560975609756,5
76890,2015,20,4690.008764940239,5
76892,2015,128,30491.26517250063,5
76895,2015,48,12462.172494172493,4
81001,2015,125,26936.390772651474,5
81065,2015,68,17602.713722915298,4
81220,2015,6,1284.8869565217392,5
81300,2015,30,6644.641225626741,5
81591,2015,5,1409.5193798449611,4
81736,2015,74,18472.10298255487,5
81794,2015,95,15182.882481221226,7
85001,2015,214,52104.49740295243,5
85010,2015,48,11624.618659987476,5
85015,2015,1,814.3609756097561,2
85125,2015,20,4964.744075829384,5
85136,2015,1,596.780487804878,2
85139,2015,24,5722.641109298532,5
85162,2015,24,5466.567086730912,5
85225,2015,16,2917.205992509363,6
85230,2015,17,4712.907673860911,4
85250,2015,47,12838.9012605042,4
85263,2015,16,4325.948602344454,4
85279,2015,0,514.3090909090909,0
85300,2015,4,1089.0288461538462,4
85315,2015,0,716.7268041237113,0
85325,2015,11,3073.223564954683,4
85400,2015,9,2695.204419889503,4
85410,2015,29,7841.911376224968,4
85430,2015,19,4758.626484018265,4
85440,2015,43,11226.097103918228,4
86001,2015,68,16977.047217537944,5
86219,2015,5,1636.1844863731656,4
86320,2015,51,13418.199789140748,4
86568,2015,99,21479.37181270283,5
86569,2015,23,5422.575389948007,5
86571,2015,55,14249.61724301279,4
86573,2015,39,11504.779969064191,4
86749,2015,19,4406.314855875831,5
86755,2015,6,1746.6781193490053,4
86757,2015,27,6760.551829268293,4
86760,2015,8,2440.1582733812947,4
86865,2015,52,11250.68432139633,5
86885,2015,31,8464.199239543726,4
88001,2015,68,15330.015824710896,5
88564,2015,6,1713.8186968838527,4
91001,2015,96,19239.25064140517,5
91263,2015,3,1139.1780821917807,3
91405,2015,2,1594.793733681462,2
91407,2015,5,1657.188811188811,4
91430,2015,0,274,0
91460,2015,0,877.8681318681319,0
91530,2015,0,367.7014925373134,0
91536,2015,0,451.9879518072289,0
91540,2015,16,4263.861111111111,4
91669,2015,0,826.4509803921569,0
91798,2015,4,1761.726872246696,3
94001,2015,45,12847.472564389698,4
94343,2015,7,4721.470924690181,2
94883,2015,0,860.0391061452514,0
94884,2015,0,990.4035087719299,0
94885,2015,0,165.0952380952381,0
94886,2015,0,509.1515151515151,0
94887,2015,0,1013.7534246575342,0
94888,2015,0,515,0
95001,2015,71,19653.99073548875,4
95015,2015,16,3363.439764936337,5
95025,2015,20,5354.049100968188,4
95200,2015,11,2649.9093904448105,5
97001,2015,44,15549.516075845013,3
97161,2015,3,1482.8653846153845,3
97511,2015,4,2391.8787346221443,2
97666,2015,0,1138.2695035460993,0
97777,2015,0,386.84615384615387,0
97889,2015,0,635.8571428571429,0
99001,2015,40,7765.7427589592535,6
99524,2015,20,4175.4,5
99624,2015,5,1719.11943793911,3
99773,2015,119,33896.537886873,4
5001,2016,2749,565418.8526310646,5
5002,2016,32,5778.84806973848,6
5004,2016,0,765.617924528302,0
5021,2016,6,1449.695652173913,5
5030,2016,40,7708.568558951965,6
5031,2016,37,8479.272511848341,5
5034,2016,67,12106.339311541798,6
5036,2016,10,1636.9161290322581,7
5038,2016,19,3804.2841530054648,5
5040,2016,26,6686.866666666667,4
5042,2016,47,7625.720896249391,7
5044,2016,10,2360.807635829662,5
5045,2016,202,40801.76613535406,5
5051,2016,43,11487.610795454546,4
5055,2016,11,2804.369165487977,4
5059,2016,7,1311.6943521594685,6
5079,2016,68,12701.644575093533,6
5086,2016,8,2031.7427597955707,4
5088,2016,583,129191.90464478775,5
5091,2016,19,3393.892980437284,6
5093,2016,27,5358.767969735183,6
5101,2016,45,7738.9217638691325,6
5107,2016,19,3097.2086811352256,7
5113,2016,15,3229.8237650200267,5
5120,2016,44,12045.220408163264,4
5125,2016,12,2867.366336633663,5
5129,2016,95,17391.1184,6
5134,2016,17,3415.0794621026894,5
5138,2016,23,5026.146901300688,5
5142,2016,6,1336.5238095238096,5
5145,2016,6,1275.3832335329341,5
5147,2016,67,17171.985082975945,4
5148,2016,67,16995.096325288105,4
5150,2016,4,868.7111913357401,5
5154,2016,143,32530.42072662299,5
5172,2016,109,21036.13123662111,6
5190,2016,19,2604.9298245614036,8
5197,2016,21,5103.524316109422,5
5206,2016,6,1347.2315112540193,5
5209,2016,35,6287.529562982005,6
5212,2016,86,17186.14893617021,6
5234,2016,33,9914.25539257981,4
5237,2016,22,5519.722095671982,4
5240,2016,18,3120.32476635514,6
5250,2016,93,20842.384763741564,5
5264,2016,16,3399.9386973180076,5
5266,2016,260,41108.89560270603,7
5282,2016,33,5961.313220338983,6
5284,2016,28,8190.041020510255,4
5306,2016,6,1861.4376321353066,4
5308,2016,61,12223.640796527954,5
5310,2016,13,2622.0805471124622,5
5313,2016,13,3739.170316301703,4
5315,2016,8,1992.3691148775895,5
5318,2016,65,13236.409811546515,5
5321,2016,8,2138.6408839779006,4
5347,2016,7,1377.2547425474254,6
5353,2016,7,1569.9344262295083,5
5360,2016,315,60441.439024390245,6
5361,2016,56,7983.690036900369,8
5364,2016,20,3891.3066424021836,6
5368,2016,19,3420.4786995515697,6
5376,2016,72,15920.869952371091,5
5380,2016,80,15856.62977022977,6
5390,2016,20,2416.962110960758,9
5400,2016,27,6066.837013669821,5
5411,2016,16,3060.1554921540655,6
5425,2016,11,2759.287356321839,4
5440,2016,69,18183.134384858044,4
5467,2016,9,1844.8367346938776,5
5475,2016,5,2504.280701754386,2
5480,2016,51,5941.348462664714,9
5483,2016,17,3515.0698985343856,5
5490,2016,63,17584.392229417208,4
5495,2016,37,10572.77225340818,4
5501,2016,0,923.7435897435897,0
5541,2016,26,5784.781879194631,5
5543,2016,11,2980.244155844156,4
5576,2016,12,2664.5185185185187,5
5579,2016,84,11566.183464091731,8
5585,2016,20,4488.9744075829385,5
5591,2016,27,5432.758212877792,5
5604,2016,39,10446.22153024911,4
5607,2016,27,5442.139316811788,5
5615,2016,152,31024.095402546947,5
5628,2016,14,3268.550561797753,5
5631,2016,94,15911.004120313144,6
5642,2016,28,5617.585969738652,5
5647,2016,13,2665.8526645768025,5
5649,2016,21,5260.725232198142,4
5652,2016,7,2139.0506329113923,4
5656,2016,20,4273.6877710320905,5
5658,2016,5,1271.7320872274142,4
5659,2016,30,8381.087318999562,4
5660,2016,19,4741.111004784689,5
5664,2016,37,6361.958598726114,6
5665,2016,48,11641.991568804577,5
5667,2016,22,4616.328278322926,5
5670,2016,30,6694.313543599258,5
5674,2016,27,6292.538998097653,5
5679,2016,35,6777.231441048035,6
5686,2016,46,11332.658294778586,5
5690,2016,20,3528.5030303030303,6
5697,2016,40,11630.717488789238,4
5736,2016,85,13009.373522458629,7
5756,2016,52,11064.71362586605,5
5761,2016,26,4157.712107623319,7
5789,2016,25,4224.22390438247,6
5790,2016,86,10760.883701542309,8
5792,2016,8,1778.7939609236234,5
5809,2016,13,2696.2333825701626,5
5819,2016,10,1806.7288888888888,6
5837,2016,266,49647.220109976435,6
5842,2016,8,2518.023547880691,4
5847,2016,49,10827.700068870523,5
5854,2016,46,5294.462287104623,9
5856,2016,9,1756.219954648526,6
5858,2016,19,3948.477148080439,5
5861,2016,19,2730.5409836065573,7
5873,2016,12,4246.968623481781,3
5885,2016,8,2485.5726495726494,4
5887,2016,62,13411.55230125523,5
5890,2016,32,7018.680672268907,5
5893,2016,26,7206.090030211481,4
5895,2016,37,10339.964285714286,4
8001,2016,1732,342973.45645215636,6
8078,2016,78,18833.024691358027,5
8137,2016,37,8116.370892018779,5
8141,2016,23,5528.640666666666,5
8296,2016,65,20024.315628582346,4
8372,2016,28,6255.191907514451,5
8421,2016,43,9622.085406609729,5
8433,2016,153,42240.35178139052,4
8436,2016,27,7388.733167082294,4
8520,2016,38,8889.384521880065,5
8549,2016,8,1963.7241379310344,5
8558,2016,23,5798.758426966292,4
8560,2016,34,8243.909285408643,5
8573,2016,52,13902.508292455033,4
8606,2016,39,8942.554347826088,5
8634,2016,40,10258.197842938996,4
8638,2016,119,30205.88888888889,4
8675,2016,22,5665.018461538461,4
8685,2016,36,8667.868522815159,5
8758,2016,647,185195.48340329682,4
8770,2016,19,4111.912234042553,5
8832,2016,24,5074.7851314596555,5
8849,2016,17,3618.0413711583924,5
11001,2016,8393,1829616.4167016072,5
13001,2016,1263,304560.9356817272,5
13006,2016,39,8581.308775731311,5
13030,2016,19,4351.932515337423,5
13042,2016,14,2788.323155216285,6
13052,2016,103,22199.80708412397,5
13062,2016,16,2730.2341526520054,6
13074,2016,24,5926.53125,5
13140,2016,37,7578.47865993575,5
13160,2016,13,2777.4817749603803,5
13188,2016,21,4868.075514874142,5
13212,2016,27,5286.461224489796,6
13222,2016,23,5085.935119887165,5
13244,2016,117,23677.798183810864,5
13248,2016,15,2511.80265095729,6
13268,2016,12,3113.8055555555557,4
13300,2016,23,4979.3645589383295,5
13430,2016,198,44370.49445783132,5
13433,2016,42,8853.72829763247,5
13440,2016,19,3498.0494938132733,6
13442,2016,72,16647.16846921797,5
13458,2016,27,6126.6,5
13468,2016,63,15369.245450303313,5
13473,2016,36,7991.909536784741,5
13490,2016,5,3485.6228571428574,2
13549,2016,39,9153.2947689958,5
13580,2016,8,2560.376599634369,4
13600,2016,18,3788.0693333333334,5
13620,2016,12,2575.0998573466477,5
13647,2016,27,5786.796875,5
13650,2016,20,4535.927651139742,5
13654,2016,40,7617.811726981218,6
13655,2016,18,3479.997572815534,6
13657,2016,60,10923.22590738423,6
13667,2016,25,6287.477508650519,4
13670,2016,49,10253.6640625,5
13673,2016,22,4841.0230713770725,5
13683,2016,33,6879.784691629956,5
13688,2016,47,11708.206266318537,5
13744,2016,27,6230.431880108992,5
13760,2016,16,3125.2737642585553,6
13780,2016,20,5023.7097791798105,4
13810,2016,27,7586.116740088106,4
13836,2016,131,33480.17729287419,4
13838,2016,24,5001.7,5
13873,2016,37,8108.47047340166,5
13894,2016,22,4007.340679522498,6
15001,2016,207,45712.6496756863,5
15022,2016,0,472.59842519685037,0
15047,2016,23,5045.508158508159,5
15051,2016,6,1761.8154425612051,4
15087,2016,11,2193.516129032258,6
15090,2016,0,429.3410852713178,0
15092,2016,0,488.9020979020979,0
15097,2016,7,1558.2660550458716,5
15104,2016,8,1503.4599542334097,6
15106,2016,0,643.530303030303,0
15109,2016,7,1245.543661971831,6
15114,2016,0,315.82278481012656,0
15131,2016,3,931.2166064981949,4
15135,2016,4,1048.078431372549,4
15162,2016,1,923.1492063492063,2
15172,2016,2,785.7155172413793,3
15176,2016,77,16602.122182231484,5
15180,2016,6,1157.3658536585365,6
15183,2016,15,3125.547314578005,5
15185,2016,16,1827.8305084745762,9
15187,2016,0,983.9113924050633,0
15189,2016,6,1489.4778325123152,5
