age,gender,year,loc,deaths,nb_c,orphans
30-34,Male,2013,47,129,1.8432173013338065,237.77503187206102
35-39,Female,2013,47,43,1.9891220152865958,85.53224665732363
35-39,Male,2013,47,117,2.1396533040595247,250.3394365749644
40-44,Female,2013,47,55,1.406089996551646,77.33494981034053
40-44,Male,2013,47,118,1.8768516965645579,221.46850019461783
45-49,Female,2013,47,75.5,0.799517149522972,60.36354478898439
45-49,Male,2013,47,130,1.3362164345570562,173.7081364924173
50-54,Male,2013,47,159,0.8143287885761549,129.47827738360863
50-66,Female,2013,47,456,0.13460605249712637,61.38035993868962
55-59,Male,2013,47,204,0.4413168666026488,90.02864078694036
60-76,Male,2013,47,1039,0.10573930818067892,109.8631411997254
10-14,Female,2013,50,9,0.01138740198306384,0.10248661784757457
10-14,Male,2013,50,14,1.268439810283292e-4,0.0017758157343966089
15-19,Female,2013,50,17,0.28324347601041294,4.81513909217702
15-19,Male,2013,50,89,0.07476691786660962,6.654255690128256
20-24,Female,2013,50,24,0.8433710357193647,20.240904857264752
20-24,Male,2013,50,132,0.4214800583276105,55.63536769924458
25-29,Female,2013,50,24,1.4484934501204199,34.763842802890075
25-29,Male,2013,50,122,0.9958817954650037,121.49757904673045
30-34,Female,2013,50,29,1.905118067304665,55.248423951835285
30-34,Male,2013,50,109,1.6009067363643654,174.49883426371582
35-39,Female,2013,50,33,1.7942113569235156,59.20897477847602
35-39,Male,2013,50,95,1.9012418479642845,180.61797555660704
40-44,Female,2013,50,41,1.2847958737826783,52.67663082508981
40-44,Male,2013,50,94,1.6920144109360593,159.04935462798957
45-49,Female,2013,50,61,0.7402254294244969,45.15375119489431
45-49,Male,2013,50,106,1.2169820523708468,129.00009755130975
50-54,Male,2013,50,130,0.746012511393995,96.98162648121935
50-66,Female,2013,50,341,0.126647628290632,43.18684124710551
55-59,Male,2013,50,157,0.405235161537355,63.62192036136474
60-76,Male,2013,50,801.5,0.09724225587008176,77.93966807987053
10-14,Female,2013,52,10,0.012359571639685733,0.12359571639685733
10-14,Male,2013,52,19,1.0009173562060951e-4,0.0019017429767915807
15-19,Female,2013,52,26,0.3098202271052893,8.055325904737522
15-19,Male,2013,52,133.5,0.08170621749871065,10.907780036077872
20-24,Female,2013,52,30,0.9091042390547713,27.27312717164314
20-24,Male,2013,52,204.5,0.4565791740335813,93.37044108986737
25-29,Female,2013,52,33,1.532689445546493,50.57875170303427
25-29,Male,2013,52,194,1.063073496079046,206.23625823933492
30-34,Female,2013,52,38,1.9725638437947703,74.95742606420127
30-34,Male,2013,52,169,1.6814211468700215,284.16017382103365
35-39,Female,2013,52,49,1.827839250758909,89.56412328718653
35-39,Male,2013,52,141,1.9620705215981813,276.65194354534356
40-44,Female,2013,52,66,1.2936643575687359,85.38184759953657
40-44,Male,2013,52,143,1.7252523759707226,246.71108976381333
45-49,Female,2013,52,89,0.7372077337136479,65.61148830051467
45-49,Male,2013,52,162,1.2312251480176473,199.45847397885885
50-54,Male,2013,52,194,0.7497803221942274,145.45738250568013
50-66,Female,2013,52,624,0.1239087947900856,77.31908794901341
55-59,Male,2013,52,249,0.40520033928497806,100.89488448195954
60-76,Male,2013,52,1509,0.0962841383411693,145.29276475682448
10-14,Female,2013,54,14,0.011725232485962736,0.1641532548034783
10-14,Male,2013,54,22,1.3289920675000813e-4,0.002923782548500179
15-19,Female,2013,54,26,0.29394882610803164,7.6426694788088225
15-19,Male,2013,54,125.5,0.07771904826331838,9.753740557046457
20-24,Female,2013,54,35,0.865899346610982,30.30647713138437
20-24,Male,2013,54,192,0.4354191713898963,83.60048090686008
25-29,Female,2013,54,37,1.4644511111491927,54.18469111252013
25-29,Male,2013,54,179,1.016449874718939,181.94452757469008
30-34,Female,2013,54,44,1.9035228801732984,83.75500672762513
30-34,Male,2013,54,154,1.6152823519946058,248.7534822071693
35-39,Female,2013,54,51,1.7778000499490854,90.66780254740335
35-39,Male,2013,54,131,1.9024315780706242,249.21853672725177
40-44,Female,2013,54,67,1.2660119901658302,84.82280334111063
40-44,Male,2013,54,133,1.6838435462877968,223.95119165627696
45-49,Female,2013,54,94,0.7262455267168455,68.26707951138347
45-49,Male,2013,54,151.5,1.2074188663833145,182.92395825707214
50-54,Male,2013,54,195,0.7388047668104277,144.0669295280334
50-66,Female,2013,54,589.5,0.12407066706724183,73.13965823613906
55-59,Male,2013,54,247,0.4008467605187715,99.00914984813656
60-76,Male,2013,54,1243.5,0.0957000297768709,119.00298702753898
10-14,Female,2013,63,4,0.009992958056644054,0.039971832226576215
10-14,Male,2013,63,7,1.3997242618674722e-4,9.798069833072305e-4
15-19,Female,2013,63,9,0.25171823296888146,2.265464096719933
15-19,Male,2013,63,40,0.06634983833389059,2.6539935333556235
20-24,Female,2013,63,14,0.7471905785508098,10.460668099711338
20-24,Male,2013,63,63,0.3734197288110655,23.525442915097127
25-29,Female,2013,63,14,1.2806059903299907,17.92848386461987
25-29,Male,2013,63,57,0.8785565689413707,50.077724429658126
30-34,Female,2013,63,16,1.6985757186669128,27.177211498670605
30-34,Male,2013,63,53,1.4148172746375927,74.98531555579241
35-39,Female,2013,63,18,1.611288813284016,29.003198639112288
35-39,Male,2013,63,45,1.695077121726177,76.27847047767797
40-44,Female,2013,63,26,1.1598026902393674,30.154869946223553
40-44,Male,2013,63,50,1.517664319757452,75.8832159878726
45-49,Female,2013,63,40,0.6720675436769419,26.882701747077675
45-49,Male,2013,63,66,1.0986971273090596,72.51401040239793
50-54,Male,2013,63,88,0.6764978136046172,59.53180759720632
50-66,Female,2013,63,306,0.1175070488743069,35.95715695553791
55-59,Male,2013,63,125,0.3701149682035817,46.26437102544771
60-76,Male,2013,63,655,0.0900333495136054,58.97184393141154
10-14,Female,2013,66,8,0.010363120307403707,0.08290496245922965
10-14,Male,2013,66,11,1.5256648232146337e-4,0.0016782313055360972
15-19,Female,2013,66,16,0.25963511431158953,4.1541618289854325
15-19,Male,2013,66,71,0.06859240846833542,4.870061001251814
20-24,Female,2013,66,22,0.7648467587541544,16.8266286925914
20-24,Male,2013,66,113,0.3831046744584538,43.29082821380528
25-29,Female,2013,66,24,1.3044742989805689,31.30738317553365
25-29,Male,2013,66,105,0.897147895052762,94.20052898054001
30-34,Female,2013,66,29,1.7269417223057781,50.08130994686756
30-34,Male,2013,66,97,1.4397344943327166,139.65424595027352
35-39,Female,2013,66,31,1.6379517968961184,50.77650570377967
35-39,Male,2013,66,80,1.7243523828057004,137.94819062445603
40-44,Female,2013,66,46,1.1780490963549208,54.19025843232636
40-44,Male,2013,66,85,1.5435321128277013,131.2002295903546
45-49,Female,2013,66,71,0.6828667746244422,48.4835409983354
45-49,Male,2013,66,108,1.1173163159724278,120.6701621250222
50-54,Male,2013,66,140,0.689669571271244,96.55373997797415
50-66,Female,2013,66,501,0.119911361978669,60.07559235131317
55-59,Male,2013,66,197,0.377798366713777,74.42627824261406
60-76,Male,2013,66,997,0.0922480242570687,91.9712801842975
10-14,Female,2013,68,15,0.010720701876520553,0.1608105281478083
10-14,Male,2013,68,25,1.266255769009245e-4,0.0031656394225231125
15-19,Female,2013,68,34,0.2748970258916234,9.346498880315195
15-19,Male,2013,68,154,0.07274805355392612,11.203200247304622
20-24,Female,2013,68,47,0.8049575363891434,37.83300421028974
20-24,Male,2013,68,239.5,0.4059831295997453,97.232959539139
25-29,Female,2013,68,51,1.3597712458447948,69.34833353808453
25-29,Male,2013,68,226,0.9439341752374145,213.3291236036557
30-34,Female,2013,68,58,1.780886564316042,103.29142073033044
30-34,Male,2013,68,200,1.5017075222555947,300.3415044511189
35-39,Female,2013,68,68,1.6777033318247618,114.08382656408381
35-39,Male,2013,68,175,1.7819718248528924,311.84506934925616
40-44,Female,2013,68,89,1.2014818675640602,106.93188621320135
40-44,Male,2013,68,181,1.587055601844307,287.25706393381955
45-49,Female,2013,68,137,0.6930785438894479,94.95176051285436
45-49,Male,2013,68,222,1.145141971758497,254.22151773038632
50-54,Male,2013,68,284,0.7033017224463911,199.73768917477508
50-66,Female,2013,68,865,0.11974285078672421,103.57756593051644
55-59,Male,2013,68,358,0.3823521643641149,136.88207484235312
60-76,Male,2013,68,1891,0.09077673592092897,171.6588076264767
10-14,Female,2013,70,6,0.01362202184898316,0.08173213109389896
10-14,Male,2013,70,12,6.895449138138838e-5,8.274538965766606e-4
15-19,Female,2013,70,14,0.3406178670565133,4.768650138791187
15-19,Male,2013,70,76,0.08966565780320465,6.814589993043554
20-24,Female,2013,70,18,0.9985320161094743,17.973576289970538
20-24,Male,2013,70,108,0.5021070075766945,54.227556818283006
25-29,Female,2013,70,19,1.6680148599103968,31.692282338297538
25-29,Male,2013,70,96,1.165318331674365,111.87055984073903
30-34,Female,2013,70,21,2.116464944715337,44.44576383902208
30-34,Male,2013,70,85,1.8243756394477983,155.07192935306287
35-39,Female,2013,70,27,1.9420661035092222,52.435784794749
35-39,Male,2013,70,78,2.1040925418100764,164.11921826118595
40-44,Female,2013,70,38,1.3663178545908412,51.92007847445197
40-44,Male,2013,70,82,1.8351615508110617,150.48324716650706
45-49,Female,2013,70,53,0.7730580079802285,40.97207442295211
45-49,Male,2013,70,94,1.3024178944190532,122.427282075391
50-54,Male,2013,70,117,0.7909299738823383,92.53880694423358
50-66,Female,2013,70,329.5,0.12911611778246146,42.54376080932105
55-59,Male,2013,70,146.5,0.42819187029762507,62.73010899860207
60-76,Male,2013,70,807,0.10172340206848324,82.09078546926597
10-14,Female,2013,73,8,0.011300710666801075,0.0904056853344086
10-14,Male,2013,73,14,9.089249643891303e-5,0.0012724949501447824
15-19,Female,2013,73,20,0.28248077797237336,5.649615559447467
15-19,Male,2013,73,100,0.07445277173574502,7.445277173574502
20-24,Female,2013,73,27,0.8363975598243826,22.58273411525833
20-24,Male,2013,73,151,0.41807423743765254,63.129209853085534
25-29,Female,2013,73,27,1.4277210043387147,38.5484671171453
25-29,Male,2013,73,133,0.9818278893998017,130.58310929017364
30-34,Female,2013,73,29,1.8751057644546656,54.3780671691853
30-34,Male,2013,73,121.5,1.575166821191269,191.3827687747392
35-39,Female,2013,73,37,1.766236192570772,65.35073912511857
35-39,Male,2013,73,111.5,1.8736025485331398,208.9066841614451
40-44,Female,2013,73,55,1.2643756023397947,69.5406581286887
40-44,Male,2013,73,116,1.6677206754710454,193.45559835464127
45-49,Female,2013,73,87,0.7290885427417982,63.43070321853644
45-49,Male,2013,73,149,1.2022459040355837,179.13463970130198
50-54,Male,2013,73,193.5,0.739204960658356,143.03615988739188
50-66,Female,2013,73,615,0.1256447419453853,77.27151629641196
55-59,Male,2013,73,268,0.40337416594264836,108.10427647262976
60-76,Male,2013,73,1520,0.09711451432732361,147.6140617775319
10-14,Female,2013,76,52,0.01011047248629658,0.5257445692874222
10-14,Male,2013,76,77,1.8473318688927358e-4,0.014224455390474067
15-19,Female,2013,76,93,0.2499310766751607,23.243590130789947
15-19,Male,2013,76,375,0.06597947702445899,24.74230388417212
20-24,Female,2013,76,121,0.7413977167723969,89.70912372946002
20-24,Male,2013,76,570,0.3701243413864878,210.97087459029805
25-29,Female,2013,76,131,1.265091057708027,165.72692855975154
25-29,Male,2013,76,529,0.8690695730324726,459.73780413417796
30-34,Female,2013,76,153,1.6727036519211822,255.92365874394088
30-34,Male,2013,76,475,1.3945101160663083,662.3923051314964
35-39,Female,2013,76,179,1.5874566505675154,284.15474045158527
35-39,Male,2013,76,418,1.6685331262897303,697.4468467891072
40-44,Female,2013,76,249,1.1416124526019729,284.2615006978912
40-44,Male,2013,76,444,1.4927930482694416,662.8001134316321
45-49,Female,2013,76,359,0.6621317485181227,237.70529771800605
45-49,Male,2013,76,538,1.080256616206389,581.1780595190372
50-54,Male,2013,76,673,0.6659133549214744,448.1596878621523
50-66,Female,2013,76,2366.5,0.11626029746105092,275.12999394157697
55-59,Male,2013,76,876,0.3647239111786459,319.4981461924938
60-76,Male,2013,76,4488,0.08915651439004482,400.1344365825212
10-14,Female,2013,81,4,0.013022133573228048,0.05208853429291219
10-14,Male,2013,81,5,0,0
15-19,Female,2013,81,6,0.3214821145011192,1.9288926870067151
15-19,Male,2013,81,27,0.08429429749927998,2.2759460324805594
20-24,Female,2013,81,8,0.9595021775257098,7.676017420205678
20-24,Male,2013,81,39,0.47712900740668124,18.60803128886057
25-29,Female,2013,81,8,1.6470988909830786,13.176791127864629
25-29,Male,2013,81,35,1.1279893280290083,39.47962648101529
30-34,Female,2013,81,9,2.1633891005099186,19.470501904589266
30-34,Male,2013,81,31,1.8187809566873083,56.38220965730656
35-39,Female,2013,81,10,2.0336398342544784,20.336398342544783
35-39,Male,2013,81,25,2.1682869508370635,54.20717377092659
40-44,Female,2013,81,13,1.455352658010117,18.91958455413152
40-44,Male,2013,81,25,1.9310027115848662,48.27506778962166
45-49,Female,2013,81,16,0.8400094347007009,13.440150955211214
45-49,Male,2013,81,28,1.3893393398365521,38.90150151542346
50-54,Male,2013,81,33,0.8501338794493783,28.054418021829484
50-66,Female,2013,81,76,0.14433905838356223,10.96976843715073
55-59,Male,2013,81,43,0.4616660725607246,19.851641120111157
60-76,Male,2013,81,207,0.11127271082479992,23.033451140733582
10-14,Female,2013,85,2,0.011620562296314408,0.023241124592628816
10-14,Male,2013,85,5,1.2085526021968917e-4,6.042763010984458e-4
15-19,Female,2013,85,6,0.29282912423024365,1.756974745381462
15-19,Male,2013,85,32,0.07715498986128563,2.4689596755611403
20-24,Female,2013,85,7,0.8513121670703373,5.959185169492361
20-24,Male,2013,85,47,0.4307356695937683,20.24457647090711
25-29,Female,2013,85,8,1.4306848263974683,11.445478611179746
25-29,Male,2013,85,45,0.9945021340964209,44.752596034338936
30-34,Female,2013,85,10,1.8561502984840899,18.5615029848409
30-34,Male,2013,85,42,1.5722974262370766,66.03649190195722
35-39,Female,2013,85,10,1.733450357376933,17.334503573769332
35-39,Male,2013,85,36,1.8481230062604046,66.53242822537456
40-44,Female,2013,85,14,1.2328980631897055,17.26057288465588
40-44,Male,2013,85,35,1.633509721888149,57.17284026608521
45-49,Female,2013,85,19,0.7071457183318022,13.435768648304242
45-49,Male,2013,85,37,1.1721131274459384,43.36818571549972
50-54,Male,2013,85,42,0.715508844926654,30.051371486919468
50-66,Female,2013,85,92,0.11877966046522752,10.927728762800932
55-59,Male,2013,85,53,0.3873675295502827,20.530479066164983
60-76,Male,2013,85,218,0.08899628100141295,19.401189258308023
10-14,Female,2013,86,1,0.012522805977988985,0.012522805977988985
10-14,Male,2013,86,6,0,0
15-19,Female,2013,86,7,0.3108622988972521,2.1760360922807647
15-19,Male,2013,86,30,0.0815251778637928,2.445755335913784
20-24,Female,2013,86,7,0.9204804009874685,6.44336280691228
20-24,Male,2013,86,41,0.46009137530346295,18.86374638744198
25-29,Female,2013,86,9,1.5703098022658288,14.13278822039246
25-29,Male,2013,86,39,1.0820282560351258,42.19910198536991
30-34,Female,2013,86,9,2.0363555429041686,18.327199886137517
30-34,Male,2013,86,34,1.7257655892018207,58.6760300328619
35-39,Female,2013,86,12,1.8931909360817702,22.718291232981244
35-39,Male,2013,86,30,2.0220202070235165,60.660606210705495
40-44,Female,2013,86,14,1.3442527711609982,18.819538796253973
40-44,Male,2013,86,28,1.781254703109648,49.875131687070144
45-49,Female,2013,86,17,0.7666423401945371,13.03291978330713
45-49,Male,2013,86,28,1.2741891611177119,35.677296511295935
50-54,Male,2013,86,33,0.7765549519254706,25.62631341354053
50-66,Female,2013,86,84,0.1268262530404213,10.65340525539539
55-59,Male,2013,86,44,0.4202821792646938,18.492415887646526
60-76,Male,2013,86,235,0.09835597314167069,23.11365368829261
10-14,Female,2013,88,0,0.010145302353461514,0
10-14,Male,2013,88,1,0,0
15-19,Female,2013,88,1,0.24767303651127062,0.24767303651127062
15-19,Male,2013,88,4,0.06504813083334393,0.2601925233333757
20-24,Female,2013,88,1,0.7324624752317451,0.7324624752317451
20-24,Male,2013,88,8,0.3660369225881101,2.928295380704881
25-29,Female,2013,88,1,1.2503307743683694,1.2503307743683694
25-29,Male,2013,88,7,0.8596984448562941,6.017889113994059
30-34,Female,2013,88,2,1.656962938004159,3.313925876008318
30-34,Male,2013,88,5,1.3797241031694465,6.898620515847233
35-39,Female,2013,88,2,1.5774235261092209,3.1548470522184417
35-39,Male,2013,88,5,1.6548129010697143,8.274064505348571
40-44,Female,2013,88,3,1.1341095295914028,3.4023285887742083
40-44,Male,2013,88,5,1.4817464976874455,7.408732488437227
45-49,Female,2013,88,4.5,0.6573855559461281,2.9582350017575765
45-49,Male,2013,88,8,1.0724408894973758,8.579527115979007
50-54,Male,2013,88,10,0.6590955451097736,6.590955451097736
50-66,Female,2013,88,26,0.11555193192603919,3.004350230077019
55-59,Male,2013,88,11,0.3590676348699854,3.949743983569839
60-76,Male,2013,88,39,0.08630835273922148,3.3660257568296377
10-14,Female,2013,91,1,0.014210163101952404,0.014210163101952404
10-14,Male,2013,91,1,0,0
15-19,Female,2013,91,1,0.3911824837261334,0.3911824837261334
15-19,Male,2013,91,5,0.10252232909164855,0.5126116454582428
20-24,Female,2013,91,1,1.142749600405761,1.142749600405761
20-24,Male,2013,91,8,0.5764093288314698,4.611274630651758
25-29,Female,2013,91,1,1.9326714144618409,1.9326714144618409
25-29,Male,2013,91,7,1.3348779479436685,9.34414563560568
30-34,Female,2013,91,1,2.476309700331004,2.476309700331004
30-34,Male,2013,91,6,2.112804081859067,12.676824491154402
35-39,Female,2013,91,1,2.2828943130762696,2.2828943130762696
35-39,Male,2013,91,5,2.4568040167230962,12.28402008361548
40-44,Female,2013,91,2,1.61468609545246,3.22937219090492
40-44,Male,2013,91,5,2.1536832720220147,10.768416360110074
45-49,Female,2013,91,2,0.9129843507468678,1.8259687014937356
45-49,Male,2013,91,5,1.5288724829829194,7.644362414914597
50-54,Male,2013,91,6,0.9149210399540103,5.489526239724062
50-66,Female,2013,91,10,0.14857138727881034,1.4857138727881034
55-59,Male,2013,91,7,0.4767399782533875,3.3371798477737125
60-76,Male,2013,91,29,0.09342095812086051,2.709207785504955
10-14,Female,2013,94,0,0.013085704116217397,0
10-14,Male,2013,94,1,0,0
15-19,Female,2013,94,1,0.3913194611371107,0.3913194611371107
15-19,Male,2013,94,4,0.10361145613266295,0.4144458245306518
20-24,Female,2013,94,1,1.1598196367566693,1.1598196367566693
20-24,Male,2013,94,4,0.5803476722200386,2.3213906888801543
25-29,Female,2013,94,1,1.9478505290951744,1.9478505290951744
25-29,Male,2013,94,3,1.3506041256569468,4.05181237697084
30-34,Female,2013,94,1,2.4731336070750363,2.4731336070750363
